"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
3000,-1250,6.252,0.000596980930713282,-173.570158032552,0.00386669643350469,159.151029484705
3000,-1250,6.253,0.000634608925236753,-177.295666011847,0.00383040057608114,155.038400370522
3000,-1250,6.254,0.000676520038066761,178.713078220845,0.00379406321338203,150.962178444951
3000,-1250,6.255,0.000722213475734908,174.39391947902,0.00375783339725007,146.923040806857
3000,-1250,6.256,0.000770838707920637,169.709085815543,0.00372184859556301,142.920434221482
3000,-1250,6.257,0.000821179611641382,164.647644596573,0.00368615536204077,138.953072522094
3000,-1250,6.258,0.000871700564869003,159.225967569979,0.00365067333131331,135.020262140755
3000,-1250,6.259,0.000920651656909145,153.485574312693,0.003615226332496,131.123537080645
3000,-1250,6.26,0.000966216410708565,147.489040053236,0.00357963961253576,127.267925369526
3000,-1250,6.261,0.00100668065494387,141.315150597687,0.00354387759324532,123.462237447412
3000,-1250,6.262,0.0010406027520228,135.054257702108,0.00350818023537324,119.718034235715
3000,-1250,6.263,0.00106696941452073,128.804228757601,0.00347315251703354,116.047308242412
3000,-1250,6.264,0.0010853250167192,122.666821206727,0.00343977121766763,112.459296957722
3000,-1250,6.265,0.00109586427600831,116.743881890027,0.00340929345582374,108.957159026567
3000,-1250,6.266,0.00109947829706179,111.132510030564,0.00338307719148185,105.535408789974
3000,-1250,6.267,0.00109774260311381,105.918284277394,0.00336234908359192,102.178949524038
3000,-1250,6.268,0.00109283446025639,101.166007892023,0.00334797280421851,98.8642157633366
3000,-1250,6.269,0.00108736851079,96.9084267520991,0.00334027462830297,95.5623655147034
3000,-1250,6.27,0.00108414932509426,93.135143120161,0.00333896996930033,92.2438257285951
3000,-1250,6.271,0.00108586132291062,89.7859562681228,0.00334320782325557,88.8830592291424
3000,-1250,6.272,0.00109474821074975,86.7535467399421,0.00335171911906325,85.4623928750427
3000,-1250,6.273,0.00111235974267431,83.8979347299614,0.00336303125331199,81.9741230493736
3000,-1250,6.274,0.00113943839710289,81.0696224548735,0.00337570156348797,78.4206845044855
3000,-1250,6.275,0.00117597131064032,78.1333262195995,0.00338852729797624,74.8131636235978
3000,-1250,6.276,0.00122136613035863,74.9839882094723,0.00340070296154799,71.1686976521438
3000,-1250,6.277,0.00127466598237354,71.55159062353,0.00341191078175946,67.5073274176727
3000,-1250,6.278,0.00133472278365916,67.7970628055937,0.00342234174130812,63.8487651026086
3000,-1250,6.279,0.0014002878330765,63.704362614064,0.00343265195963991,60.2094148402589
3000,-1250,6.28,0.00147002451387035,59.2731261795119,0.00344386357507396,56.5999077292926
3000,-1250,6.281,0.00154247829479907,54.513984376371,0.00345722291705447,53.023386783836
3000,-1250,6.282,0.00161604789292211,49.446575204021,0.00347403306976989,49.474758492762
3000,-1250,6.283,0.0016889930834911,44.0992012461531,0.00349548242441383,45.9410540615386
3000,-1250,6.284,0.00175949732021984,38.5089150307296,0.00352249341179689,42.4028837292911
3000,-1250,6.285,0.00182578471334751,32.72115129388,0.00355561348784536,38.8367411204757
3000,-1250,6.286,0.00188627592558613,26.7884778617025,0.00359496222083988,35.2177055309969
3000,-1250,6.287,0.00193975824948391,20.7683699966285,0.00364023546700628,31.5219983815452
3000,-1250,6.288,0.00198554103893362,14.7200761744066,0.00369075405478003,27.7289341202197
3000,-1250,6.289,0.00202356751100673,8.70069252686211,0.00374553535573587,23.8220375318159
3000,-1250,6.29,0.00205445667304615,2.76061396174498,0.00380336470566768,19.7893782536334
3000,-1250,6.291,0.00207945500226935,-3.06132079836327,0.00386285011269606,15.6233863372906
3000,-1250,6.292,0.00210028784826104,-8.7423800831219,0.00392245494389394,11.3204909564854
3000,-1250,6.293,0.00211891708054506,-14.2792106850587,0.00398051480820985,6.88086691598421
3000,-1250,6.294,0.00213723393786159,-19.6886237509186,0.00403525260613658,2.30843312431603
3000,-1250,6.295,0.00215673993537261,-25.0048909679158,0.00408480748491012,-2.38890669558708
3000,-1250,6.296,0.00217828446196343,-30.2733649677538,0.004127289444192,-7.19890029874634
3000,-1250,6.297,0.00220192448369267,-35.5414837201786,0.00416086371263776,-12.1046190564287
3000,-1250,6.298,0.00222694515628908,-40.8492922830631,0.00418386080016424,-17.0843006482417
3000,-1250,6.299,0.00225203807197345,-46.221873057367,0.00419490200357272,-22.1114384110227
3000,-1250,6.3,0.00227559333170975,-51.6653580857641,0.00419302756575967,-27.1551352471649
3000,-1250,6.301,0.00229603823318124,-57.1669657833275,0.00417781557931475,-32.1807100507504
3000,-1250,6.302,0.00231215374420731,-62.6984407631612,0.00414948273885584,-37.1505576649388
3000,-1250,6.303,0.00232331412162815,-68.2217701534771,0.00410896108183505,-42.0253186699976
3000,-1250,6.304,0.00232961530531599,-73.6960482865058,0.00405794595979229,-46.7654983406458
3000,-1250,6.305,0.00233187715422296,-79.0845640990286,0.00399890798036257,-51.3337561547808
3000,-1250,6.306,0.00233152140198678,-84.3613156995569,0.00393505561437825,-55.6981169772463
3000,-1250,6.307,0.00233034296527579,-89.5161166437817,0.0038702269964614,-59.8362540352789
3000,-1250,6.308,0.00233020874609618,-94.5573557045362,0.00380868365977656,-63.7406729485567
3000,-1250,6.309,0.00233273430796509,-99.5115560228501,0.00375478249077003,-67.4240314235704
3000,-1250,6.31,0.00233899965092314,-104.419385022222,0.00371252296215288,-70.9230747227802
3000,-1250,6.311,0.0023493629720847,-109.328692001747,0.00368500789923494,-74.2991328792494
3000,-1250,6.312,0.00236341143196398,-114.286139618129,0.00367390835882365,-77.6334104063964
3000,-1250,6.313,0.00238005416296086,-119.329503596266,0.00367906152832488,-81.0167804363346
3000,-1250,6.314,0.00239772731467572,-124.482415720566,0.00369832488833649,-84.5360378969207
3000,-1250,6.315,0.00241465738817341,-129.752388694113,0.00372774979483782,-88.2602748633383
3000,-1250,6.316,0.00242912431311314,-135.131908067559,0.00376204752438556,-92.2310144632438
3000,-1250,6.317,0.00243967689263442,-140.601675389609,0.00379524602420407,-96.4579959559861
3000,-1250,6.318,0.00244527250444521,-146.134881688687,0.0038214076465045,-100.920267369331
3000,-1250,6.319,0.00244533256643301,-151.701545011614,0.00383529625537421,-105.570800255734
3000,-1250,6.32,0.0024397211015279,-157.272238772493,0.00383292253728867,-110.342613046596
3000,-1250,6.321,0.00242866467507925,-162.820815710828,0.0038119356411617,-115.15499541524
3000,-1250,6.322,0.00241263832326766,-168.325946790198,0.00377185533188782,-119.919282256143
3000,-1250,6.323,0.00239224427896122,-173.771464629988,0.00371415054564614,-124.544354364937
3000,-1250,6.324,0.00236810832327219,-179.145659371371,0.00364217093586978,-128.942511028303
3000,-1250,6.325,0.00234081246264996,175.560169252798,0.00356093169277518,-133.036529780117
3000,-1250,6.326,0.00231087315513562,170.353468237108,0.00347674295080935,-136.768508046352
3000,-1250,6.327,0.00227876300579285,165.24199427939,0.0033966706809435,-140.110285907759
3000,-1250,6.328,0.00224496319960771,160.234713788018,0.00332782784767195,-143.073748413337
3000,-1250,6.329,0.00221002635272299,155.341708445698,0.00327653585027839,-145.717438427233
3000,-1250,6.33,0.00217462658817783,150.572978182726,0.0032474675032946,-148.144898281466
3000,-1250,6.331,0.002139576273072,145.936309414279,0.00324295385701201,-150.491735172121
3000,-1250,6.332,0.00210579647649518,141.434662018228,0.00326264927962587,-152.903043195289
3000,-1250,6.333,0.00207423999911266,137.063772484084,0.00330366120517979,-155.507998346403
3000,-1250,6.334,0.00204577969921369,132.81078709744,0.00336109547606288,-158.400089360318
3000,-1250,6.335,0.0020210877598834,128.654623370686,0.00342884029555272,-161.628110778155
3000,-1250,6.336,0.00200053922156703,124.568342410746,0.00350038341321998,-165.197596287368
3000,-1250,6.337,0.00198417127306652,120.52316039493,0.00356951818507421,-169.07873970716
3000,-1250,6.338,0.00197171677659513,116.493066465843,0.00363088227888883,-173.216398457725
3000,-1250,6.339,0.00196270919986697,112.458661216414,0.00368033651904235,-177.539298866494
3000,-1250,6.34,0.00195663361781054,108.408981578676,0.00371521667908426,178.032609210664
3000,-1250,6.341,0.00195308270939316,104.340683912225,0.00373448788594135,173.582435906783
3000,-1250,6.342,0.00195187279768256,100.25476841257,0.00373881478995288,169.191453921876
3000,-1250,6.343,0.00195308378484678,96.1517682013925,0.00373054067307596,164.934064149232
3000,-1250,6.344,0.00195700565168305,92.0268192500537,0.00371355091256971,160.871858679852
3000,-1250,6.345,0.00196399895167587,87.8661758880794,0.00369298517892746,157.046531540967
3000,-1250,6.346,0.00197430195334597,83.6464642024764,0.00367476564957999,153.472293871504
3000,-1250,6.347,0.00198783583958171,79.3372411126211,0.00366493516059704,150.129663777157
3000,-1250,6.348,0.0020040643943294,74.9063898432743,0.00366885595011889,146.963526036697
3000,-1250,6.349,0.00202195191823152,70.32691400289,0.00369039602195452,143.888244184983
3000,-1250,6.35,0.00204003611049758,65.5832510443283,0.00373128970326456,140.800584867535
3000,-1250,6.351,0.00205660162144484,60.6755226619733,0.00379085259943513,137.597793822527
3000,-1250,6.352,0.00206991668338552,55.6209585372368,0.00386613899907214,134.195443636294
3000,-1250,6.353,0.00207848618216827,50.4525962419543,0.003952491685929,130.539729452491
3000,-1250,6.354,0.00208127863518407,45.2158865565847,0.00404432540029156,126.611670524404
3000,-1250,6.355,0.00207789566565642,39.9639242753288,0.00413595501173729,122.424067762774
3000,-1250,6.356,0.00206866457899063,34.7518321704884,0.00422231857163359,118.014023080897
3000,-1250,6.357,0.00205464395382332,29.6305886603513,0.00429951088858028,113.433911435026
3000,-1250,6.358,0.00203753842161814,24.6405079780057,0.00436509882517875,108.742731232625
3000,-1250,6.359,0.00201952423903529,19.8047680829509,0.00441822253176283,103.998697875716
3000,-1250,6.36,0.00200299507302167,15.1238248629885,0.00445950252492881,99.2532793710113
3000,-1250,6.361,0.00199025022627966,10.5720639042636,0.00449078084912442,94.5466517112935
3000,-1250,6.362,0.00198316470614925,6.09824068038086,0.00451473323171919,89.9046193546572
3000,-1250,6.363,0.0019828960690214,1.63071512900676,0.00453440107673185,85.3371983372632
3000,-1250,6.364,0.00198968652654096,-2.91290609385133,0.00455270499018721,80.8391153205268
3000,-1250,6.365,0.00200280238138854,-7.61379678138415,0.00457200955583439,76.3923190097806
3000,-1250,6.366,0.00202061885362858,-12.5406672206189,0.00459380498027795,71.9702305239651
3000,-1250,6.367,0.00204082139318145,-17.7419074333535,0.00461855126004948,67.5430169736944
3000,-1250,6.368,0.00206067154861578,-23.2422633486268,0.00464569744629964,63.0828786648331
3000,-1250,6.369,0.00207728397683181,-29.0435323113582,0.00467385239088398,58.5683673826733
3000,-1250,6.37,0.00208787586653151,-35.1277886933566,0.00470105626051139,53.987097786599
3000,-1250,6.371,0.00208996969560624,-41.4615410218935,0.00472509199463026,49.3367090661463
3000,-1250,6.372,0.00208154584180757,-47.9996592591394,0.00474378298337054,44.6243596172728
3000,-1250,6.373,0.00206114991367835,-54.6884817268807,0.00475524098182489,39.8652589714269
3000,-1250,6.374,0.00202796190679345,-61.4679647523556,0.0047580484107465,35.0807455514859
3000,-1250,6.375,0.00198183315138835,-68.2730130950344,0.0047513752031405,30.2962835524137
3000,-1250,6.376,0.00192329477984058,-75.0342684541663,0.00473503934870139,25.5395688249718
3000,-1250,6.377,0.00185353951801343,-81.6787145660741,0.0047095223983249,20.8387729499234
3000,-1250,6.378,0.00177437712903736,-88.1305451306162,0.00467594823545158,16.2208504935197
3000,-1250,6.379,0.00168816246408525,-94.3128768777223,0.00463602794498436,11.7098017326656
3000,-1250,6.38,0.0015976929230533,-100.15107536792,0.00459196823071738,7.32482201400121
3000,-1250,6.381,0.00150606878941509,-105.578611300966,0.00454633804497057,3.07837612267156
3000,-1250,6.382,0.00141650616641248,-110.546251876002,0.00450188997955852,-1.02560748771671
3000,-1250,6.383,0.00133209130899712,-115.034590414102,0.00446134051654799,-4.99306246476326
3000,-1250,6.384,0.00125547367654127,-119.067980758444,0.00442712582917479,-8.84016862387027
3000,-1250,6.385,0.00118852035375674,-122.725002738551,0.00440116398960923,-12.5923807664771
3000,-1250,6.386,0.00113199593955388,-126.13833337516,0.00438466453609841,-16.2819410925855
3000,-1250,6.387,0.00108536879129944,-129.478479003477,0.00437802605339549,-19.9441330387412
3000,-1250,6.388,0.00104683875198909,-132.922842685642,0.00438084839338698,-23.6129681556065
3000,-1250,6.389,0.0010136131637502,-136.620225475414,0.00439206097577267,-27.3172407847203
3000,-1250,6.39,0.00098236086349398,-140.663637159099,0.00441014048626084,-31.0778050237139
3000,-1250,6.391,0.000949715061336644,-145.078443046715,0.00443337050169134,-34.9065548980405
3000,-1250,6.392,0.000912709235439912,-149.823767172873,0.00446008872326404,-38.8070938907267
3000,-1250,6.393,0.00086908896625567,-154.799561805239,0.00448887572852274,-42.776662444811
3000,-1250,6.394,0.00081750078425097,-159.851346584387,0.0045186577746451,-46.8086714897935
3000,-1250,6.395,0.000757593624374013,-164.766483258871,0.00454871916330091,-50.8951790338031
3000,-1250,6.396,0.000690084369581583,-169.25706116139,0.00457864071056156,-55.0287916782411
3000,-1250,6.397,0.000616852042979265,-172.924450641791,0.00460819583939385,-59.2037056144353
3000,-1250,6.398,0.000541148349845534,-175.203174961026,0.00463724176410612,-63.4158605707288
3000,-1250,6.399,0.000468034708267335,-175.304852855212,0.0046656394333598,-67.6624148698153
3000,-1250,6.4,0.0004050495422392,-172.285976277084,0.00469322324844888,-71.9409115797362
3000,-1250,6.401,0.000362363022211603,-165.614978666017,0.00471982364214014,-76.2485574741326
3000,-1250,6.402,0.000349892772565478,-156.472008215018,0.00474532697334342,-80.5819667116864
3000,-1250,6.403,0.000370381085754946,-148.007569173385,0.00476974336732969,-84.9375483184137
3000,-1250,6.404,0.000416636555015271,-142.792131452825,0.0047932478845233,-89.3124896788773
3000,-1250,6.405,0.000477666435573741,-141.204152558069,0.00481616566444966,-93.7060660130007
3000,-1250,6.406,0.000544367269391205,-142.461495944735,0.00483888649479356,-98.1208468158324
3000,-1250,6.407,0.000610573733478316,-145.69086457971,0.00486171544457266,-102.563323041325
3000,-1250,6.408,0.000672266070368572,-150.239316909207,0.00488468826340345,-107.043572558564
3000,-1250,6.409,0.000726765625919696,-155.663914325573,0.0049073967124692,-111.573811617284
3000,-1250,6.41,0.000772234179821866,-161.665564546517,0.00492887390713679,-116.165991408357
3000,-1250,6.411,0.000807399957305463,-168.03455492699,0.00494758023559146,-120.828889217724
3000,-1250,6.412,0.000831419032539999,-174.613822910199,0.00496150848872032,-125.565304972538
3000,-1250,6.413,0.000843816224142592,178.725198587437,0.004968399310691,-130.369946883274
3000,-1250,6.414,0.000844474696475317,172.099197225345,0.00496603340621761,-135.22840019896
3000,-1250,6.415,0.000833657592279206,165.625500287001,0.00495255198779631,-140.117315490602
3000,-1250,6.416,0.00081205302061019,159.432641222135,0.0049267539317062,-145.005728935473
3000,-1250,6.417,0.000780838787399485,153.670070411694,0.00488832523239341,-149.857300695842
3000,-1250,6.418,0.000741765932242579,148.516801933276,0.00483796934494412,-154.633226094093
3000,-1250,6.419,0.000697258618320677,144.18632925678,0.0047774216864917,-159.29559567555
3000,-1250,6.42,0.000650515531118313,140.920137340678,0.00470934535130314,-163.810995320121
3000,-1250,6.421,0.000605560181125281,138.953644782669,0.00463711712005622,-168.154100444768
3000,-1250,6.422,0.000567107276099213,138.431297451681,0.00456452384072084,-172.310914155304
3000,-1250,6.423,0.000540015820791416,139.264889460801,0.00449540027375465,-176.281161016011
3000,-1250,6.424,0.000528165151026292,141.006793160907,0.00443325047844226,179.920739116925
3000,-1250,6.425,0.000533087349838608,142.900371061465,0.00438090348708086,176.26661422984
3000,-1250,6.426,0.000553312963241317,144.169871445966,0.00434025574618003,172.717570673731
3000,-1250,6.427,0.000585056408472401,144.329134418389,0.00431214264703252,169.228747865271
3000,-1250,6.428,0.000623670567207099,143.262371248875,0.00429635802541678,165.754890145587
3000,-1250,6.429,0.000664871361624952,141.107751252608,0.00429180906017391,162.255544671004
3000,-1250,6.43,0.000705338672051725,138.108524984183,0.00429676493084124,158.698835666254
3000,-1250,6.431,0.000742842726662529,134.516987008297,0.00430914151413407,155.063268735765
3000,-1250,6.432,0.000776134184520369,130.551562750427,0.00432676607191751,151.337635991141
3000,-1250,6.433,0.000804741220981597,126.384400822578,0.00434758229431637,147.519560048316
3000,-1250,6.434,0.000828739040867485,122.142862463902,0.00436977969425936,143.613398972299
3000,-1250,6.435,0.000848527929503252,117.916976910295,0.00439185364451977,139.628154446133
3000,-1250,6.436,0.0008646524224333,113.769686736152,0.00441261772549268,135.575786978628
3000,-1250,6.437,0.000877694063757639,109.748122372933,0.00443119566697784,131.470061804179
3000,-1250,6.438,0.00088826074422896,105.893850046495,0.00444701627113347,127.325812045027
3000,-1250,6.439,0.000897073426286793,102.249363040549,0.00445982366377008,123.158361735349
3000,-1250,6.44,0.000905120083999923,98.8579129993902,0.00446970069253143,118.982819957769
3000,-1250,6.441,0.000913814941115498,95.7546006960584,0.00447708980574025,114.813032432379
3000,-1250,6.442,0.000925077624831688,92.9488909511468,0.00448278736530737,110.660138213599
3000,-1250,6.443,0.000941243529213391,90.4028306141933,0.00448788722266854,106.53088495942
3000,-1250,6.444,0.000964751121756376,88.0146171761029,0.00449365855976889,102.42605731677
3000,-1250,6.445,0.000997637285575343,85.6201130314372,0.00450136023934061,98.339501804219
3000,-1250,6.446,0.00104098545815106,83.0195081394516,0.00451201516028292,94.2582216710495
3000,-1250,6.447,0.00109453665660515,80.0218943611428,0.00452618682955936,90.1638233138041
3000,-1250,6.448,0.00115661763494998,76.4878555071702,0.00454380924952186,86.0352462383329
3000,-1250,6.449,0.00122439046896227,72.3519961953491,0.00456411505930941,81.852310869798
3000,-1250,6.45,0.00129429958031141,67.6214969224771,0.00458568586075436,77.599337310804
3000,-1250,6.451,0.00136256371406845,62.3593129390753,0.00460661922984785,73.2680533125961
3000,-1250,6.452,0.00142560877318881,56.6633459087561,0.00462477935556406,68.859234954266
3000,-1250,6.453,0.00148039916930734,50.6487944783059,0.00463808172402152,64.3828978818778
3000,-1250,6.454,0.00152466427739364,44.4359390704704,0.00464476064868556,59.857217727102
3000,-1250,6.455,0.00155703128411926,38.1426844041179,0.00464357994135764,55.3065851686866
3000,-1250,6.456,0.0015770772191288,31.8802054433275,0.00463396573612808,50.7592563046681
3000,-1250,6.457,0.00158531038009167,25.7500869694806,0.00461605993983307,46.2449782856172
3000,-1250,6.458,0.00158308887570505,19.8417346259484,0.00459070752668927,41.7928123318914
3000,-1250,6.459,0.00157248283782008,14.229284177474,0.00455939778989966,37.4292033025601
3000,-1250,6.46,0.00155608738216938,8.96771120077369,0.00452417775269711,33.1762037512673
3000,-1250,6.461,0.00153679590760963,4.08839642858132,0.00448754702092628,29.0496948705456
3000,-1250,6.462,0.00151754841121124,-0.404969621654425,0.00445233119525066,25.0574928539899
3000,-1250,6.463,0.00150107681102297,-4.538709770199,0.00442152154614477,21.1974022217059
3000,-1250,6.464,0.00148967662563223,-8.36814107982494,0.00439806757065812,17.4555477389874
3000,-1250,6.465,0.00148503694401406,-11.9722618885257,0.00438462005147852,13.8055814576468
3000,-1250,6.466,0.00148815338533762,-15.4445588362979,0.0043832438540056,10.2094578835723
3000,-1250,6.467,0.00149933039766551,-18.8818569318771,0.00439514394659148,6.62024358809281
3000,-1250,6.468,0.00151825634890077,-22.3738737731664,0.00442046293618365,2.98686112512269
3000,-1250,6.469,0.00154411843773622,-25.995621552362,0.0044582029452504,-0.740036169115727
3000,-1250,6.47,0.00157572293275172,-29.8034192571634,0.0045062976308612,-4.60234091812161
3000,-1250,6.471,0.00161159869648126,-33.8339421563234,0.00456182180139836,-8.63017775513686
3000,-1250,6.472,0.0016500800330173,-38.1051040488493,0.00462129312291936,-12.8397392446687
3000,-1250,6.473,0.00168937916813328,-42.6176762555556,0.0046810059468303,-17.2332951118789
3000,-1250,6.474,0.00172766412303866,-47.357022993124,0.00473734347530074,-21.8008315578456
3000,-1250,6.475,0.00176315467066941,-52.294799181691,0.00478703441396325,-26.5225499934336
3000,-1250,6.476,0.00179424078216758,-57.3907334000776,0.00482734298235411,-31.3715426198841
3000,-1250,6.477,0.00181961830617484,-62.5947203212241,0.00485619819219634,-36.3162232271307
3000,-1250,6.478,0.00183842814634515,-67.8494578747005,0.00487227574697227,-41.3223770791106
3000,-1250,6.479,0.00185037902461081,-73.0938519446384,0.00487504411812438,-46.3549111664618
3000,-1250,6.48,0.00185583023649037,-78.2673816709479,0.00486477836924521,-51.3794997939453
3000,-1250,6.481,0.00185580975806864,-83.3155133839659,0.00484253555826783,-56.3643267101054
3000,-1250,6.482,0.00185194569066587,-88.195976858424,0.00481007819651999,-61.2820396004565
3000,-1250,6.483,0.00184629739680331,-92.8852016694399,0.00476973108491743,-66.1118728168413
3000,-1250,6.484,0.00184108974822547,-97.3835154619726,0.00472416369271005,-70.8416911322815
3000,-1250,6.485,0.00183838013763637,-101.717143064772,0.00467610548852819,-75.4695122526743
3000,-1250,6.486,0.0018397183464764,-105.935171901324,0.00462802224472999,-80.0039597878941
3000,-1250,6.487,0.00184588038765419,-110.10090938998,0.00458180166169765,-84.4631708786254
3000,-1250,6.488,0.00185675294300023,-114.279208106629,0.00453850833673892,-88.8719851398291
3000,-1250,6.489,0.00187140819055633,-118.523239108709,0.00449826378187783,-93.2577179610219
3000,-1250,6.49,0.0018883525929786,-122.86457398785,0.00446028442566125,-97.6452966220537
3000,-1250,6.491,0.00190588379070331,-127.309030027018,0.00442307490205434,-102.052789458819
3000,-1250,6.492,0.00192246789675782,-131.838543311825,0.00438473768932317,-106.488258910416
3000,-1250,6.493,0.00193705719963455,-136.417661887902,0.00434333578861388,-110.948473785649
3000,-1250,6.494,0.001949293020056,-141.002652626398,0.00429723950386577,-115.419520075657
3000,-1250,6.495,0.00195956621369381,-145.551390393166,0.00424540003016659,-119.878957573894
3000,-1250,6.496,0.00196893187828294,-150.032549491927,0.00418751432843149,-124.298979448035
3000,-1250,6.497,0.00197889567085636,-154.432782151627,0.00412406974020811,-128.650025819962
3000,-1250,6.498,0.00199110951359501,-158.760597600315,0.00405627700076253,-132.904396076576
3000,-1250,6.499,0.00200703377267508,-163.045892957861,0.00398591406694453,-137.039515841897
3000,-1250,6.5,0.00202763521926214,-167.334874346177,0.00391511014188104,-141.040596609011
3000,-1250,6.501,0.00205318606724256,-171.68139939408,0.00384610075615136,-144.902467899408
3000,-1250,6.502,0.00208320454932112,-176.137002758782,0.00378098247371645,-148.630382823432
3000,-1250,6.503,0.00211653814673331,179.257721316143,0.00372149192829944,-152.239630623671
3000,-1250,6.504,0.00215155286141174,174.478413839279,0.0036688298805076,-155.753870623217
3000,-1250,6.505,0.00218637112542189,169.518353564159,0.00362354736896761,-159.202253608499
3000,-1250,6.506,0.00221910224748144,164.386688701543,0.00358550712479212,-162.615609097385
3000,-1250,6.507,0.00224802648376393,159.104870224321,0.00355392771110636,-166.022196682548
3000,-1250,6.508,0.00227171618893505,153.702639842543,0.00352750945955546,-169.44366348449
3000,-1250,6.509,0.00228909656135478,148.214522209574,0.0035046310405125,-172.891846978886
3000,-1250,6.51,0.00229946067764889,142.6772888756,0.00348359561262067,-176.366906702739
3000,-1250,6.511,0.00230245858423519,137.128467366796,0.00346289899729678,-179.857023881646
3000,-1250,6.512,0.00229807981129492,131.605704032601,0.00344149040149956,176.660319923149
3000,-1250,6.513,0.00228664418969339,126.146625424703,0.00341899841946803,173.215602543586
3000,-1250,6.514,0.00226880870165895,120.7887451941,0.00339589850368052,169.843190968315
3000,-1250,6.515,0.00224558930062979,115.568910341236,0.00337360003749047,166.576035969484
3000,-1250,6.516,0.00221838724370282,110.521777466461,0.00335442997679405,163.439266365983
3000,-1250,6.517,0.00218900067946794,105.676894415825,0.00334148767343121,160.443083845315
3000,-1250,6.518,0.00215959571557925,101.054207364426,0.00333834831865964,157.575939774707
3000,-1250,6.519,0.00213260966907896,96.6583037888484,0.00334860992392073,154.799749811088
3000,-1250,6.52,0.00211056625944565,92.4724654249302,0.00337531756611061,152.049406425409
3000,-1250,6.521,0.00209580184563252,88.4544653967622,0.00342035276973479,149.238381176739
3000,-1250,6.522,0.00209013312416843,84.5365044884003,0.00348392080783545,146.270382508484
3000,-1250,6.523,0.00209453136473869,80.6310707551115,0.00356427119404414,143.054481113726
3000,-1250,6.524,0.00210888831963725,76.6425536048708,0.00365773187087561,139.519409444347
3000,-1250,6.525,0.00213194694215103,72.4819112253884,0.00375904809500184,135.623148891269
3000,-1250,6.526,0.00216142464229344,68.0801625911174,0.00386193895596162,131.356147237799
3000,-1250,6.527,0.00219429941441418,63.3970618423823,0.00395975145768561,126.739004696655
3000,-1250,6.528,0.0022271886936787,58.423558491459,0.00404610455690554,121.816863084376
3000,-1250,6.529,0.002256742525306,53.178995085066,0.00411545115662257,116.652769891084
3000,-1250,6.53,0.00227999000311894,47.7052086920642,0.00416352206997031,111.321532814857
3000,-1250,6.531,0.00229460433137723,42.0596417133708,0.00418764115688593,105.904689371156
3000,-1250,6.532,0.00229907400779497,36.3088192087141,0.00418691401251945,100.486543637103
3000,-1250,6.533,0.00229278106974761,30.5227429121677,0.00416229704710366,95.1508281996268
3000,-1250,6.534,0.00227599370022125,24.7702065034637,0.00411655244127471,89.9773670337459
3000,-1250,6.535,0.00224978341621815,19.1148052837958,0.00405408978578732,85.0380825733155
3000,-1250,6.536,0.00221587939897593,13.6114215030203,0.00398068897449384,80.3918164104896
3000,-1250,6.537,0.00217647592689293,8.30311870340222,0.0039030944884796,76.0778015896001
3000,-1250,6.538,0.00213401328677597,3.21858385320518,0.00382847453191021,72.108344896975
3000,-1250,6.539,0.00209095676860659,-1.62957951856002,0.00376375723530681,68.4623304929043
3000,-1250,6.54,0.00204960005072493,-6.24537296382384,0.0037148955670663,65.0821719778832
3000,-1250,6.541,0.00201191574271989,-10.648565612749,0.00368616523924489,61.8770079105157
3000,-1250,6.542,0.00197946562936855,-14.8726385771079,0.00367963903897611,58.7334389122637
3000,-1250,6.543,0.00195336780857848,-18.9619651250002,0.00369497018165985,55.5320943189363
3000,-1250,6.544,0.00193430248016818,-22.9687834502843,0.0037295410982241,52.1654540549366
3000,-1250,6.545,0.00192252980534377,-26.950304799026,0.00377892391950318,48.5517174451635
3000,-1250,6.546,0.00191789682232998,-30.9658858544356,0.0038375154484374,44.6416048085989
3000,-1250,6.547,0.00191982544773255,-35.0738753202808,0.00389919367861698,40.4181858137619
3000,-1250,6.548,0.00192729310837973,-39.3277885032762,0.00395788635178846,35.892083300458
3000,-1250,6.549,0.00193883197233309,-43.771886837288,0.00400800572669796,31.0948923514981
3000,-1250,6.55,0.00195257470712314,-48.4367744984237,0.00404475362718997,26.0729137629078
3000,-1250,6.551,0.00196636358994739,-53.3359114979995,0.00406432514515342,20.8822311581536
3000,-1250,6.552,0.00197792141320841,-58.4638049756858,0.00406404297993272,15.5853265764488
3000,-1250,6.553,0.00198506511953784,-63.7961949470383,0.00404244718834544,10.2489586759684
3000,-1250,6.554,0.0019859324206516,-69.2920776561918,0.00399935458274217,4.94282525296053
3000,-1250,6.555,0.00197918914461127,-74.8971424682711,0.00393589165037451,-0.261545921398547
3000,-1250,6.556,0.00196418854727658,-80.548193189078,0.00385449521282397,-5.29228107880934
3000,-1250,6.557,0.00194106016246406,-86.1782858417019,0.00375886545578593,-10.0796712509137
3000,-1250,6.558,0.00191071268695405,-91.7224848492336,0.00365384612515483,-14.5603653502208
3000,-1250,6.559,0.001874742635505,-97.1241656929908,0.00354519850852223,-18.6837269349253
3000,-1250,6.56,0.00183524913825396,-102.341567018296,0.00343923437662967,-22.4202739074997
